"Internal - All"
"Address","Crawl Depth","Content","Status Code","Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","Meta Refresh 1","Canonical Link Element 1","Size","Word Count","Text Ratio","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URI","Redirect Type","URL Encoded Address"
"https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/3506561091/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/3506561091/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1642/form_key/y9v7DHzgAWyTQZQs/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1642/form_key/y9v7DHzgAWyTQZQs/"
"https://fr.arthusbertrand.com/bijouteries/fr/paris-16","1","text/html; charset=UTF-8","200","OK","Bijouterie Paris","16","121","Au cœur du 16ème arrondissement, la Maison Arthus-Bertrand vous accueille avec plaisir dans sa bijouterie à Paris, au 59 avenue Victor Hugo.","140","827","bijouterie paris, bijouterie paris 16ème","40","Bijouterie Paris 16ème","22","Magasin Victor Hugo","19","La bijouterie Arthus-Bertrand – Paris 16ème","43","INDEX,FOLLOW","","","51466","589","7.6166787","728","711","100.0","133","67","14","10","a2138e2bf7661c39e048cf4d1733266f","20.394","","","","https://fr.arthusbertrand.com/bijouteries/fr/paris-16"
"https://fr.arthusbertrand.com/wishlist/index/add/product/344/form_key/z8xPg9gcVoUAYegu/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/344/form_key/z8xPg9gcVoUAYegu/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1939/form_key/ATNKgv7LAU4NiPmT/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1939/form_key/ATNKgv7LAU4NiPmT/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/864/form_key/iOPhtLRdnoJkjWVM/","8","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/864/form_key/iOPhtLRdnoJkjWVM/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/864/form_key/hcDiafFS6kszCL6g/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/864/form_key/hcDiafFS6kszCL6g/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/75/form_key/9XZq0rSam0MTjXBA/","6","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/75/form_key/9XZq0rSam0MTjXBA/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1986/form_key/XWcvrAri1yzniZR5/","10","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1986/form_key/XWcvrAri1yzniZR5/"
"https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/3505570011/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/3505570011/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/176/form_key/WhArWQEMbthUlJ8i/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/176/form_key/WhArWQEMbthUlJ8i/"
"https://fr.arthusbertrand.com/produit/pendentif-rond-uni-or-blanc-18-carats-18mm-rond-uni-5520591811","2","text/html; charset=UTF-8","200","OK","Rond Uni - Pendentif Rond Uni Or Blanc 18 carats - 18mm","55","465","Pendentifs - Ce pendentif au fini poli brillant est en or blanc 18 carats. Il a une forme ronde de 18 millimètres de diamètre. Le poids d'or moyen est","150","840","Pendentifs Rond Uni , Pendentifs Or Blanc, Pendentifs Arthus-Bertrand","69","Rond Uni","8","Pendentif Rond Uni Or Blanc 18 carats - 18mm","44","Plus de vues","12","INDEX,FOLLOW","","https://fr.arthusbertrand.com/produit/pendentif-rond-uni-or-blanc-18-carats-18mm-rond-uni-5520591811","93988","705","4.8218923","48","15","2.11","129","73","15","11","5a42ee63532f94496ebd212a1b84f6ec","20.718","","","","https://fr.arthusbertrand.com/produit/pendentif-rond-uni-or-blanc-18-carats-18mm-rond-uni-5520591811"
"https://fr.arthusbertrand.com/wishlist/index/add/product/2470/form_key/vBUAFN7ktUF7CwQa/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/2470/form_key/vBUAFN7ktUF7CwQa/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/336/form_key/RA34grfQ5vol6hDE/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/336/form_key/RA34grfQ5vol6hDE/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/147/form_key/2tLIiI150LNudJDG/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/147/form_key/2tLIiI150LNudJDG/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1461/form_key/P4x345UnA8xTbWW6/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1461/form_key/P4x345UnA8xTbWW6/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1588/form_key/8QBpRlXb7N8Q7BJE/","5","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1588/form_key/8QBpRlXb7N8Q7BJE/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/697/form_key/1PKHx8RXYKgvfb19/","7","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/697/form_key/1PKHx8RXYKgvfb19/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/2017/form_key/PHg3Auz2ecZrs3kg/","6","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/2017/form_key/PHg3Auz2ecZrs3kg/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/34/form_key/30Dmrz60WqwktHOm/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/34/form_key/30Dmrz60WqwktHOm/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/871/form_key/H73IwTJXvdsEn6Xo/","2","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/871/form_key/H73IwTJXvdsEn6Xo/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/907/form_key/FrVtBQxjt45MeXVO/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/907/form_key/FrVtBQxjt45MeXVO/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1441/form_key/hA6zDmuWN0KCW8zD/","8","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1441/form_key/hA6zDmuWN0KCW8zD/"
"https://fr.arthusbertrand.com/produit/chaine-maille-forcat-rond-0-45-mm-en-or-jaune-750-40-cm-3400404011","2","text/html; charset=UTF-8","200","OK","Chaîne Forçat rond 0,45 mm - Chaîne maille Forçat 0,45 mm en Or Jaune 18 carats - 40 cm","87","731","Chaîne Forçat rond 0,45 mm - Cette chaîne en maille forçat rond est en or jaune 18 carats. Le diamètre du fil est de 0,45 mm. La longueur de la chaîne","150","870","Chaînes Chaîne Forçat rond 0,45 mm, Chaînes Or Jaune, Chaînes Arthus-Bertrand","77","Chaîne Forçat Rond 0,45 mm","26","Chaîne maille Forçat Rond 0,45 mm en Or Jaune 18 carats - 40 cm","63","Plus de vues","12","INDEX,FOLLOW","","https://fr.arthusbertrand.com/produit/chaine-maille-forcat-rond-0-45-mm-en-or-jaune-750-40-cm-3400404011","77402","800","6.471409","33","10","1.41","142","80","15","11","41d79b2bbcf4f1d9cc442fa7c327b846","20.627","","","","https://fr.arthusbertrand.com/produit/chaine-maille-forcat-rond-0-45-mm-en-or-jaune-750-40-cm-3400404011"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1639/form_key/rch54mk7GBOvqIJG/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1639/form_key/rch54mk7GBOvqIJG/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/864/form_key/eSSE8HLf9dPhkbvU/","5","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/864/form_key/eSSE8HLf9dPhkbvU/"
"https://fr.arthusbertrand.com/bijoux-enfant-15/pendentif-enfant/pendentif-enfant-or/pendentif-enfant-or-blanc/f/motifs","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/bijoux-enfant-15/pendentif-enfant/pendentif-enfant-or/pendentif-enfant-or-blanc/f/motifs"
"https://fr.arthusbertrand.com/bijoux-homme/pendentif-homme","4","text/html; charset=UTF-8","200","OK","Pendentif homme","15","139","Découvrez la collection Pendentif homme de la Maison Arthus-Bertrand. Fabrication française. Retrait en bijouterie / Livraison rapide","133","760","Pendentif homme, achat Pendentif homme, Pendentif homme arthus-bertrand","71","Pendentif homme","15","Filtrer par","11","Lady Cross","10","INDEX,FOLLOW","","https://fr.arthusbertrand.com/bijoux-homme/pendentif-homme","64294","486","4.8480415","8","4","0.56","136","77","14","10","8fe515788022eb01fc4d2dad56ee66bc","20.602","","","","https://fr.arthusbertrand.com/bijoux-homme/pendentif-homme"
"https://fr.arthusbertrand.com/wishlist/index/add/product/30/form_key/QnSJjVKPT4LyyC0b/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/30/form_key/QnSJjVKPT4LyyC0b/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/342/form_key/VaDP2q3C5CLDuiou/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/342/form_key/VaDP2q3C5CLDuiou/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/2012/form_key/Q9DUKYzRddAQ8Vjt/","2","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/2012/form_key/Q9DUKYzRddAQ8Vjt/"
"https://fr.arthusbertrand.com/bijoux-femme/f/argent_plaque_or_rose","2","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","24","24","3.38","0","0","0","0","","","","","","https://fr.arthusbertrand.com/bijoux-femme/f/argent_plaque_or_rose"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1924/form_key/rGUNnTYFa2Do565f/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1924/form_key/rGUNnTYFa2Do565f/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/813/form_key/fJEYXiOOVYWgdC7l/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/813/form_key/fJEYXiOOVYWgdC7l/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1638/form_key/UYrdC1g4uWtu2Eg4/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1638/form_key/UYrdC1g4uWtu2Eg4/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/702/form_key/dfQoRjmS0P53DeVF/","5","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/702/form_key/dfQoRjmS0P53DeVF/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/782/form_key/CtyZZJ3CITi17w51/","5","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/782/form_key/CtyZZJ3CITi17w51/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/371/form_key/yYUFRL5WLf9EzJYJ/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/371/form_key/yYUFRL5WLf9EzJYJ/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1592/form_key/veWMSACfyENuWnML/","6","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1592/form_key/veWMSACfyENuWnML/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1589/form_key/l4LY81RTLqaMO3Wo/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1589/form_key/l4LY81RTLqaMO3Wo/"
"https://fr.arthusbertrand.com/collections/collection-argent/collection-exquise","4","text/html; charset=UTF-8","200","OK","Bijoux Argent - Collection Exquise - Arthus-Bertrand","52","410","Découvrez la collection Collection Exquise de la Maison Arthus-Bertrand. Fabrication française. Retrait en bijouterie / Livraison rapide","136","767","Collection Exquise, achat Collection Exquise, Collection Exquise arthus-bertrand","80","Collection Exquise","18","Filtrer par","11","Exquise","7","INDEX,FOLLOW","","https://fr.arthusbertrand.com/collections/collection-argent/collection-exquise","59939","446","4.869951","6","2","0.28","130","73","14","10","828f0f9ac80acae12519f42700cf0e0a","20.66","","","","https://fr.arthusbertrand.com/collections/collection-argent/collection-exquise"
"https://fr.arthusbertrand.com/wishlist/index/add/product/230/form_key/4DwDdR1HI2ZWlmrb/","11","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/230/form_key/4DwDdR1HI2ZWlmrb/"
"https://fr.arthusbertrand.com/bijoux-femme/bracelet/chainette/f/argent_","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","4","4","0.56","0","0","0","0","","","","","","https://fr.arthusbertrand.com/bijoux-femme/bracelet/chainette/f/argent_"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1149/form_key/hg4NZmXZF2RKZnNE/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1149/form_key/hg4NZmXZF2RKZnNE/"
"https://fr.arthusbertrand.com/produit/jonc-bombe-bracelet-jonc-bombe-argent-2202825919","2","text/html; charset=UTF-8","200","OK","Bracelet Jonc Bombé - Arthus-Bertrand - 2202825919","50","428","Arthus-Bertrand vous présente Jonc Bombé, Bracelet Argent. Retrait en bijouterie / Livraison offerte - référence : 2202825919","125","717","Bracelet Jonc Bombé, Jonc Bombé ","32","Jonc Bombé","10","Bracelet Jonc Bombé Argent","26","Plus de vues","12","INDEX,FOLLOW","","https://fr.arthusbertrand.com/produit/jonc-bombe-bracelet-jonc-bombe-argent-2202825919","67211","620","6.0808496","28","8","1.13","127","70","14","10","9acd86abb00db43ba851acd46b55ac97","20.583","","","","https://fr.arthusbertrand.com/produit/jonc-bombe-bracelet-jonc-bombe-argent-2202825919"
